ID,CALL,CN,TYPE,HANDICAP
OGNE0DC7A,,JM,ASW-19b,101
FLRDD9E31,,EI,Discus,107
FLRDDFD36,,E1,LS-4,104
FLRDDC15A,,1G,ASW-19,101
FLRDD86AA,,H1,DG-303,105
FLRDDA756,,999,DG-100,100
FLRDDB004,,TA,LS-1f,101
FLRDD979B,,1R,LS-4,104
FLRDD9AEA,,FR,StdLibelle,98
FLRDDA3BD,,T,LS-4,104
FLRDD85FF,,T1,LS-4,104
FLRDF08B2,,XN,LS-1d,98
OGNC9EE5F,,LC,LS-4,104
OGNC8E459,,WJ,LS-4WL,104
FLRDDFE29,,IGP,LS-4,104
OGNEBC855,,SW,StdLibelle,98
FLRDDECF2,,ZG,LS-4b,104
FLRDD82F6,,SQ,Mosquito,107
FLRDF0869,,1,LS-1fneo,101
FLRDD85BD,,MI,LS-4,104
OGNCEC858,,P9,LS-4WL,104
FLRDD8E27,,MS,LS-1d,98
FLRDD9A95,,33,Libelle,98
